cluster,mean_distance_to_centroid,new_centroid_x,new_centroid_y,mean_distance_to_camera,cluster2
1,0.2820741379774485,235783.2018,148597.049,6.635601239746895,-1
2,0.19863415890014666,235781.002,148567.7317,18.553200857808054,-1
3,0.09103473284738321,235776.6753,148565.003,11.399463698261435,-1
4,0.19005609912420884,235785.2177,148555.2424,6.987247846592742,-1
5,0.2719001265652935,235820.8474,148562.3166,7.652262626436217,-1
6,0.16931060417780783,235812.5458,148550.4708,7.052826173305659,-1
7,0.3147498756625118,235818.6078,148576.9516,8.275931275880833,-1
8,0.16025163194448325,235806.3312,148586.8639,7.734988576423486,-1
10,0.0932776176446991,235809.6667,148611.2638,10.191580366978213,-1
11,0.17192021464134946,235792.3093,148650.4625,12.467718254949009,-1
12,0.3445425906471372,235793.2801,148680.9001,10.19437799045367,-1
13,0.1450288163829487,235792.9959,148693.0388,13.675275550035025,-1
14,0.29469670044900553,235801.1851,148706.5497,13.720050866411428,-1
9,0.2695821276250668,235791.5804,148619.6306,12.860653730977354,0
